"","V1","V2"
"1",0.125797768287988,0.144423470870059
"2",0.117763015433135,0.176778848150615
"3",0.119260856636708,0.209396650975189
"4",0.0929013915421157,0.154423854027531
"5",0.0758750096471493,0.143983054147064
"6",0.113646173267706,0.232341140782066
"7",0.113016493914334,0.137335680181369
"8",0.125752072843212,0.204638362845233
"9",0.112392418780722,0.210217981107358
"10",0.11146599285822,0.179890985883416
"11",0.0925640989944084,0.163243113597397
"12",0.105307248860355,0.151218839026794
"13",0.116512375767148,0.147405214470179
"14",0.126613242006163,0.151262068036353
"15",0.0964813161258505,0.164812519001582
"16",0.0776975543204011,0.184628401837327
"17",0.107610475872674,0.180778720334983
"18",0.177609768488926,0.23084962228126
"19",0.147474277584194,0.326388052064757
"20",0.130437450064958,0.153589858092493
"21",0.118955746933371,0.174373644198904
"22",0.119948951832002,0.177902725598612
"23",0.100043811306695,0.271433054518888
"24",0.130156716293427,0.209399446104197
"25",0.107172950471186,0.230297023075376
"26",0.120847635578257,0.105916856917582
"27",0.132331140575403,0.275604388348878
"28",0.112018698805357,0.146804697376326
"29",0.110337507805397,0.161922559273759
"30",0.109858876504553,0.161221427722375
"31",0.118174752052054,0.247661079642323
"32",0.141076572490623,0.143595594369697
"33",0.112398001661766,0.208909378076039
"34",0.133618533015901,0.20602254232292
"35",0.147615544654864,0.220392721530401
"36",0.0962202853834824,0.184649166526277
"37",0.118335854431252,0.180636656474539
"38",0.115982878377555,0.135748199830096
"39",0.160964505366538,0.1269273440559
"40",0.1124991837833,0.178912079905232
"41",0.084947752518317,0.179767725700882
"42",0.11815538596425,0.160511293554747
"43",0.0968768935158313,0.194922505815865
"44",0.0769291922096979,0.133424559106325
"45",0.132037460315405,0.220418049100697
"46",0.112607158290938,0.20359493747721
"47",0.0867649686033024,0.13042602036123
"48",0.105574964647324,0.215155348173062
"49",0.097537180042022,0.191514069843039
"50",0.119811478411042,0.254882009857579
