"","V1","V2"
"1",0.150016136634914,0.270502649869339
"2",0.105052903310472,0.201037982868436
"3",0.256387017634995,13.4764461733106
"4",0.0820126680654002,0.144753330462043
"5",0.128036157037117,0.35838656228522
"6",0.110251832226528,0.215942356607515
"7",0.122410983048433,0.193032755851415
"8",0.0875201842228179,0.16882876551759
"9",0.130035664907461,0.296476288763246
"10",0.115309949275136,0.251522991559964
"11",0.0990500204089943,0.185040562407459
"12",0.133363355016841,0.198562946785756
"13",0.113979993097067,0.171159596318286
"14",0.0842350988495311,0.141549223981934
"15",0.0812370716933939,0.138095899483851
"16",0.103425941721168,0.165746366307116
"17",0.0914410684439153,0.118807295832316
"18",0.0780775610616075,0.134648949640547
"19",0.100857963248385,0.179006300618674
"20",0.089996737512633,0.128662505737383
"21",0.103937392661662,0.170498492738325
"22",0.1118392254828,0.206804915504271
"23",0.131314574765761,0.273184217199516
"24",0.11826291751783,0.306589704929706
"25",0.0957656290811147,0.180105860864838
"26",0.111340569248799,0.211868591363598
"27",0.0928109200805764,0.164339474091891
"28",0.0841067597753958,0.129784510933601
"29",0.121874799414607,0.262095306845341
"30",0.102045444769705,0.15542131131498
"31",0.105978445617531,0.189979299919447
"32",0.108758560256265,0.18971647981169
"33",0.0927089925974022,0.149086188852721
"34",0.0967383264356234,0.146925079802534
"35",0.0956842527812815,0.159481477799568
"36",0.0913709342287801,0.164553039956219
"37",0.103389849522773,0.150852718331614
"38",0.112780729635711,0.19476037108356
"39",0.114864952068311,0.168881365239452
"40",0.085773974806734,0.155017467807922
"41",0.139247454963899,0.31318758846136
"42",0.0919107264718623,0.156180973848886
"43",0.126094468155782,0.226589072042515
"44",0.0890630808168011,0.148252538082477
"45",0.128015881622754,0.265738133713908
"46",0.098316321073202,0.166039829520329
"47",0.123765438066691,0.171231978155278
"48",0.0856965180050139,0.159530749649366
"49",0.0838144382300185,0.126163893168114
"50",0.083788275199023,0.190475906002781
