"","V1","V2"
"1",0.0884151830454256,0.120911732031659
"2",0.0980361112016652,0.137659737718318
"3",0.0862207400214422,0.118571741871522
"4",0.145097927953607,0.351088922376241
"5",0.136071799340895,0.228294618270356
"6",0.102732945511869,0.148458453402748
"7",0.084412426941153,0.105997972569318
"8",0.111355036119392,0.193015695668712
"9",0.106012657322113,0.20003315355083
"10",0.116928712888967,0.162548188278212
"11",0.109848862641514,0.135434342013717
"12",0.0791485326768217,0.0934007367809507
"13",0.0891640534939021,0.124993509184451
"14",0.0873451006759506,0.121169961880475
"15",0.0989539126603158,0.139128203207106
"16",0.108927910331788,0.190280124673877
"17",0.0863402483981376,0.13376882655935
"18",0.102073340882609,0.178294009849892
"19",0.0971082003738984,0.137272614248435
"20",0.0890389972999258,0.12142867360504
"21",0.104936865497516,0.149722554616066
"22",0.102395837928711,0.110461790157277
"23",0.102022352349842,0.154037719023685
"24",0.110110740467281,0.119105828146394
"25",0.115777144549658,0.164824878530839
"26",0.0938154029129248,0.173218393796735
"27",0.0809394890907023,0.0977294851591486
"28",0.0930914838635713,0.167716213986739
"29",0.0979789902752945,0.117838383973593
"30",0.129496520545092,0.285427340505058
"31",0.110697115541236,0.156622499040611
"32",0.105045031643508,0.152121983639723
"33",0.0966847703370247,0.122008575885871
"34",0.118992921369376,0.268864231619891
"35",0.0979326267062775,0.136681575754369
"36",0.109038630260746,0.172492414263204
"37",0.088081830674763,0.1151470611068
"38",0.104526741659853,0.157454886270516
"39",0.0858448330697763,0.134873151663793
"40",0.0820479537823739,0.0898604812738998
"41",0.120126864256281,0.15299102675064
"42",0.0967639507521261,0.139096529205153
"43",0.0969716220882672,0.191549243998175
"44",0.129554693146706,0.27681096474091
"45",0.0913421535055943,0.119434040200863
"46",0.121271090522269,0.216318632525438
"47",0.085690648253926,0.142411054918147
"48",0.102956118173101,0.142161509460284
"49",0.109129113806916,0.23261623062336
"50",0.118508054770243,0.233974480863899
