"","V1","V2"
"1",0.0929096729113447,0.122298685410061
"2",0.108259847269861,0.072052977755992
"3",0.145265885074462,0.119377573163316
"4",0.104003878568744,0.242466394886243
"5",0.107942804012875,0.176289236970833
"6",0.0959322764120128,0.182804687421903
"7",0.074498236946512,0.105425703842625
"8",0.0851314850097622,0.12908414059541
"9",0.0923963315797294,0.0918751798902318
"10",0.186506657184049,0.115085726446131
"11",0.0950131032707873,0.128002785467475
"12",0.110594728216951,0.194261193527663
"13",0.100676057137506,0.186860028151272
"14",0.0993002899311631,0.135357921923599
"15",0.0733935753740182,0.133373099596457
"16",0.0779451673780798,0.119806824825147
"17",0.0833684900615968,0.103851601320061
"18",0.102369150655939,0.102957344380709
"19",0.0953795671556389,0.125394056304579
"20",0.105657683100595,0.173314705636355
"21",0.13097558665686,0.175583080621549
"22",0.134166202047131,0.294047437696998
"23",0.0771634383016788,0.0877415929341038
"24",0.0906465489643243,0.110829836370367
"25",0.135746214623854,0.103015388271501
"26",0.120811945829767,0.185259101276942
"27",0.0856993094076882,0.116428913116252
"28",0.0673803588620966,0.0920346061761527
"29",0.1300000362309,0.113848286997189
"30",0.109662134940014,0.201343739192847
"31",0.089114204817581,0.108011086405609
"32",0.111739133733008,0.0988747956336385
"33",0.0871007316082335,0.125992915535318
"34",0.081346407774286,0.100139077203856
"35",0.104532006946189,0.0944781755450633
"36",0.0714929250880288,0.0932347292765356
"37",0.115123507893586,0.173920334155347
"38",0.0852600116842925,0.11559308486524
"39",0.10781348908256,0.152336353482201
"40",0.121131958599939,0.123655798602754
"41",0.0816307505904653,0.121770712664383
"42",0.0956352424554614,0.112061648901658
"43",0.0943453465492289,0.116949140209742
"44",0.0939045212658683,0.136947662244909
"45",0.109241076649216,0.10876456971912
"46",0.0711835186647154,0.122310923211784
"47",0.085381070822103,0.12914716148795
"48",0.0822355074838839,0.149359729876946
"49",0.0990134162310328,0.162416157279288
"50",0.183137540707336,0.110648995842915
