"","V1","V2"
"1",0.159035589649025,0.288158627218698
"2",0.143516969676595,0.278021541201911
"3",0.19732949005771,0.246309288443446
"4",0.128127817314038,0.210563931885533
"5",0.10308679530852,0.229521577759409
"6",0.256980404267443,0.359426525937043
"7",0.211419610770969,0.280626211975685
"8",0.0762708618103056,0.328617500166527
"9",0.198190492155101,0.29242737360497
"10",0.160460169314912,0.224923755091256
"11",0.117845507951398,0.32104809019683
"12",0.152039395782128,0.24668849102562
"13",0.13354781088002,0.317669736906425
"14",0.116447846175214,0.290125209526588
"15",0.130574329200645,0.323195123584732
"16",0.275988244467099,0.381649795821282
"17",0.242240295160493,0.266282490632637
"18",0.106997900915402,0.354059435055633
"19",0.113636277780043,0.367268013383529
"20",0.69720750811488,0.305794093105213
"21",0.154156927458596,0.23251172689341
"22",0.16697409003957,0.363795702839732
"23",0.151447335143086,0.254927747976192
"24",0.153700985818069,0.269776743769704
"25",0.140325810429477,0.384026997872898
"26",0.154994691653908,0.30984222344331
"27",0.141120991576008,0.386122036116245
"28",0.166931319820729,0.350370574177992
"29",0.10970105382955,0.355805321906701
"30",0.164027673271907,0.343391276314801
"31",0.299076399772985,0.224746489162203
"32",0.204418326844044,0.279932045080904
"33",0.197543946161073,0.298784607301307
"34",0.10919854087501,0.246116278351637
"35",0.184052376895534,0.347096987577343
"36",0.147222714594233,0.282777816678228
"37",0.144842109429101,0.247967755882987
"38",0.154857015114532,0.228437579815016
"39",0.517829628018631,0.305734220340001
"40",0.117091315411929,0.275450925609519
"41",0.138094133561944,0.176732343107471
"42",0.298177942940061,0.256638959914894
"43",0.130456347585196,0.320264846249312
"44",0.235397479078144,0.351683944235338
"45",0.157070616155897,0.369921268054921
"46",0.145670238839174,0.298114065912286
"47",0.145172245149705,0.251667507438833
"48",0.15351953222725,0.295538731595372
"49",0.191533382509945,0.387878491630943
"50",0.130879305103949,0.361976383384601
