"","V1","V2"
"1",0.159647831220319,0.145560529169187
"2",0.140105194354502,0.142175302646664
"3",0.183799783487185,0.156786087571496
"4",0.192154315418465,0.20643773447852
"5",0.163899434100416,0.135699498688304
"6",0.186818529514942,0.202965823834788
"7",0.152004067671891,0.157742738610099
"8",0.165329415756727,0.179233772558308
"9",0.15207358543736,0.139438205881115
"10",0.222548921038308,0.202700162292551
"11",0.139581398448846,0.142546304270987
"12",0.195482167315559,0.210363767146723
"13",0.161111649503871,0.154963183749526
"14",0.158576273274825,0.183099851409368
"15",0.191334901979234,0.192552661516142
"16",0.187767889813088,0.161705953912488
"17",0.209739098708403,0.19170881854991
"18",0.149943016655139,0.146492879445446
"19",0.16407780726631,0.154509875814513
"20",0.200272548922995,0.18879585783854
"21",0.167514136894926,0.176832024563596
"22",0.177013562275464,0.198250120091089
"23",0.182755112720423,0.189897268621011
"24",0.142248802285352,0.12243662460713
"25",0.201139154092817,0.193536276917933
"26",0.156607947716954,0.156175678865921
"27",0.143398259986427,0.12862761637587
"28",0.181356790691552,0.184871988985276
"29",0.213282412541017,0.243513408894667
"30",0.157243052572679,0.150336228764898
"31",0.188558100576473,0.180833202938575
"32",0.145286798561543,0.156047645195469
"33",0.176681138242776,0.169582808072274
"34",0.195824099586605,0.226490117876243
"35",0.170774869388464,0.169198622802071
"36",0.158984734915665,0.156599150353848
"37",0.173762853548097,0.186221109743313
"38",0.165145799538162,0.148044425196023
"39",0.16538692697229,0.164143957339414
"40",0.176411077139319,0.174879522954504
"41",0.173931378279643,0.176046224618491
"42",0.163713844966986,0.143417482747288
"43",0.195573927127108,0.169532566921152
"44",0.177115617081723,0.167116746902319
"45",0.181390683563744,0.188603688046804
"46",0.171602837632589,0.177823630653347
"47",0.187871176393687,0.17824482044668
"48",0.162182467224076,0.144308435743163
"49",0.150699145039326,0.153469380097745
"50",0.188952674424822,0.160192402659606
"51",0.173747657319034,0.157780850141675
"52",0.178920368369428,0.172122074428456
"53",0.23171082536674,0.190231258232312
"54",0.163598952448454,0.164022785818048
"55",0.176250139445343,0.158871768188712
"56",0.175922546042018,0.175486755042462
"57",0.163302926313552,0.155881887171661
"58",0.20718708409063,0.216496632774756
"59",0.149692262962988,0.14566424455864
"60",0.164432441549096,0.140067309902349
"61",0.190801186715978,0.171178020989363
"62",0.194357877259975,0.192373041715255
"63",0.13856588537074,0.134498301253449
"64",0.159546499931182,0.160240329159718
"65",0.165061236468223,0.155557088733695
"66",0.149022635242712,0.14304849175457
"67",0.152093768668562,0.168078120923518
"68",0.148274247825458,0.118566610946948
"69",0.186180987244784,0.181172948430008
"70",0.150504488384249,0.151548010116226
"71",0.199150028464815,0.176542168555052
"72",0.166711608520252,0.163364549503142
"73",0.161420575591538,0.150553549459029
"74",0.176418429856112,0.165472846049875
"75",0.166494750420293,0.171910763638924
"76",0.217225281435015,0.22208548301259
"77",0.183631079679959,0.194676576103615
"78",0.183826775534822,0.208842808448508
"79",0.214524371967316,0.206944970889369
"80",0.166833616906552,0.15060529923758
"81",0.224316680850162,0.194976047606416
"82",0.176010457984106,0.178048212883609
"83",0.197936749611471,0.203993494470402
"84",0.166061224520713,0.164042742325092
"85",0.179429955605052,0.166445748746077
"86",0.239149953494342,0.247528731238403
"87",0.186753105125664,0.179924293399074
"88",0.177349335584851,0.184709972927523
"89",0.172930695690673,0.178194729218947
"90",0.157788032927616,0.151281218686045
"91",0.178392502637471,0.182554500937087
"92",0.175597261126934,0.152194688589525
"93",0.106261266584127,0.0939618769059777
"94",0.18867560374469,0.177451553315149
"95",0.158169036960184,0.156645685126598
"96",0.148669238511428,0.140193952273756
"97",0.174538826302468,0.190236769356838
"98",0.173520849106431,0.171443491246217
"99",0.207785445558421,0.188962765560268
"100",0.183685813861552,0.166415355287571
"101",0.18118895187402,0.192792804380893
"102",0.178941531701512,0.164754287028577
"103",0.157899497333069,0.163047573945262
"104",0.159886343594161,0.162580374475315
"105",0.188231624509438,0.177618546547789
"106",0.173805421450745,0.175366028174303
"107",0.190146527097287,0.182700025616644
"108",0.173072008208863,0.166422006158841
"109",0.218326066381853,0.208231564619692
"110",0.192470751035913,0.197186882368236
"111",0.174298977219535,0.177314632881266
"112",0.209457190112089,0.208078858085061
"113",0.209561404557046,0.196632833567076
"114",0.197224135940645,0.195338356535404
"115",0.167400334207159,0.166112929700814
"116",0.181988872977726,0.178389439196863
"117",0.17428000409766,0.153784788338054
"118",0.191291320725828,0.175884567029287
"119",0.149363017862542,0.164135205809986
"120",0.169655903436619,0.168467183485266
"121",0.196599070794006,0.190939949890934
"122",0.155462526938281,0.158664779308353
"123",0.19376605765828,0.188546457738384
"124",0.210295859168204,0.198104589071587
"125",0.191133506508925,0.181177018698923
"126",0.163450011224258,0.167263386355687
"127",0.183160799607365,0.178525127482356
"128",0.152354315645186,0.140332171054407
"129",0.164606188140666,0.173856012458369
"130",0.197221690644258,0.187233769161493
"131",0.210368497702591,0.196472156559842
"132",0.200502986252964,0.244617271020124
"133",0.169035460972915,0.153708949238626
"134",0.189142600243016,0.198026637557554
"135",0.14995005607019,0.152792315210049
"136",0.188691467912479,0.174223331979575
"137",0.168560854104909,0.161045610050237
"138",0.181347374987014,0.165183870636129
"139",0.176036559322634,0.168036438788348
"140",0.160472460581723,0.173255064645347
"141",0.168822098535613,0.162893045900101
"142",0.155031349127436,0.164294356590366
"143",0.170037851617125,0.157257035231512
"144",0.210373332730333,0.209326606782132
"145",0.200253775168565,0.196638859629886
"146",0.196020894376677,0.183299554960945
"147",0.17128621195608,0.177159656331203
"148",0.191227616999133,0.185957071095729
"149",0.183174288051126,0.171774859957694
"150",0.131537655750367,0.127472580729233
"151",0.171470534403708,0.151290953349813
"152",0.193619511281913,0.174185256747217
"153",0.151211403203856,0.16292194506622
"154",0.17010740507244,0.176961376723981
"155",0.163970956180364,0.168079260370403
"156",0.200253221132487,0.178981537858683
"157",0.171009905440532,0.178788937717252
"158",0.210044823644727,0.187882681485315
"159",0.150492433202564,0.158479664278109
"160",0.16743162944778,0.153683768264345
"161",0.130057739353103,0.124594582941682
"162",0.186483290529815,0.167866768149209
"163",0.182113196272869,0.168798287141886
"164",0.127019386129087,0.107361944632702
"165",0.194681223671037,0.187268246844543
"166",0.184992140151397,0.192680646765115
"167",0.170751756375897,0.133524576514169
"168",0.199831745024646,0.204674708245709
"169",0.155594122108629,0.133280056718881
"170",0.17070871091669,0.178890174822933
"171",0.178617498155512,0.152463026510803
"172",0.181159505688834,0.185158787417562
"173",0.19888791289371,0.196849145212968
"174",0.162009919646938,0.162414137117786
"175",0.202693717369358,0.190524958343535
"176",0.191233207903252,0.212994262740385
"177",0.165628562081294,0.156208360765865
"178",0.231604006700782,0.191485348403492
"179",0.171516007206844,0.165616516420513
"180",0.129608335375518,0.116696801757659
"181",0.148467169942423,0.137235414931857
"182",0.181040989912989,0.1734847106421
"183",0.207162221808904,0.202221008735031
"184",0.194358511607852,0.187947209746313
"185",0.184549674121516,0.156073197951515
"186",0.178971280774517,0.172227980162714
"187",0.174340421289125,0.173088917236921
"188",0.149062817998952,0.155660288119958
"189",0.159142047214434,0.185870027584739
"190",0.124423642901304,0.119408679149859
"191",0.17242007220523,0.168136241273105
"192",0.174027430066969,0.163875489777851
"193",0.171798804421341,0.173341451404851
"194",0.216143855094797,0.197813795451636
"195",0.193571233089539,0.192513306315042
"196",0.187679013455182,0.181375833382548
"197",0.154145880820747,0.139804932739336
"198",0.183130262292371,0.180855960828941
"199",0.179872019344964,0.187509905494258
"200",0.171063706584007,0.174755725386645
"201",0.158964999142615,0.17405179016645
"202",0.178062110841956,0.168268320871334
"203",0.205637334624727,0.205164774728159
"204",0.185836558145159,0.169101552134683
"205",0.164289541040432,0.140909330647041
"206",0.202768923083189,0.199030944956484
"207",0.15696614568714,0.152531134540552
"208",0.181312669048222,0.17824991731208
"209",0.256957395568313,0.226031678221563
"210",0.193468778035863,0.183720684282946
"211",0.160735069750909,0.141445599896371
"212",0.199677607970092,0.193206935934256
