"","V1","V2"
"1",0.686254197489978,0.605750799036573
"2",0.484807301440612,0.404322162786136
"3",0.632618363762978,0.429883198460939
"4",0.330791884320692,0.253899855603001
"5",0.412414431850727,0.255469123108066
"6",0.419503192068907,0.356615892068904
"7",0.745055138420606,0.543454905298195
"8",0.397596501167472,0.341456892790355
"9",0.447234257043845,0.324477930689009
"10",0.374286766931839,0.320703870849646
"11",0.461522065517407,0.354597744615819
"12",0.394403016946573,0.324288787559138
"13",0.487327167083717,0.34103698884338
"14",0.493560708036755,0.460457306504412
"15",0.512985388066305,0.38923649768504
"16",0.4373522771264,0.429002181004581
"17",0.576535183800173,0.416051996981193
"18",0.734367354994742,0.57224202005409
"19",0.517636306324063,0.455246587339078
"20",0.596763419251503,0.388194015628601
"21",0.525474533228578,0.458638767217417
"22",0.443764632447537,0.441917030449821
"23",0.394422789771772,0.328263822026532
"24",0.527161089672764,0.341714458041584
"25",0.48558021660562,0.425802190838141
"26",0.941458258296768,0.728680712448352
"27",0.416857084572089,0.328007896137119
"28",0.727914463731294,0.576074942668825
"29",0.593020390664746,0.572193591182074
"30",0.717783704818252,0.496649196738116
"31",0.636325537656215,0.620530946403799
"32",0.449864048191596,0.285503049001507
"33",0.517929524509378,0.416291531962745
"34",0.463569779168492,0.4344442558363
"35",0.414368312710741,0.343530571015024
"36",0.411037574992797,0.331374284378566
"37",0.453050897782973,0.444153191959714
"38",0.429063116832125,0.467912655468182
"39",0.506650014686059,0.274621528720446
"40",0.403954859747157,0.42774840574306
"41",0.729105107245636,0.348467006455451
"42",0.541027546387623,0.322033176080105
"43",0.51423024162087,0.430267890810011
"44",0.393487205410979,0.267846288375034
"45",0.477101321845988,0.543572489370033
"46",0.503257706734161,0.351797550443549
"47",0.537824321510688,0.426811051914706
"48",0.671431091736139,0.484786679123506
"49",0.436023241855387,0.441881876413134
"50",0.545159810518399,0.293468977177526
"51",0.580365354267265,0.353028062199061
"52",0.498572019859481,0.434412258000694
"53",0.504529554099913,0.319043303462668
"54",0.481456361040187,0.458133392756883
"55",0.556237095517209,0.424973710211366
"56",0.373126916817102,0.337408073063717
"57",0.42304234041585,0.414815439287943
"58",0.573495974116058,0.397306828475229
"59",0.317081392317965,0.383462983566588
"60",0.637281512809897,0.619144283378193
"61",0.610167164350678,0.422055485019869
"62",0.528825735902422,0.309650061934128
"63",0.551903192855156,0.419831231578905
"64",0.568338074120642,0.409584829095988
"65",0.364172494676282,0.309978289903251
"66",0.736098434166969,0.485888015967916
"67",0.445644241394324,0.325633227337628
"68",0.616847531482694,0.484948068662978
"69",0.67957770302928,0.488491740119583
"70",0.500235183134256,0.397748995834964
"71",0.423340078866579,0.380411603716459
"72",0.475200291639829,0.311963251448122
"73",0.46660347980306,0.574598461727975
"74",0.581744399282455,0.37043560852983
"75",0.522179314737756,0.412488415504451
"76",0.36710083005271,0.270450772177068
"77",0.428149396217354,0.271058598395706
