"","V1","V2"
"1",0.272349841369921,0.204514196520299
"2",0.539897560898984,0.394820678807021
"3",0.299667851322585,0.228368312688047
"4",0.386525693558732,0.243279979704814
"5",0.285347883599457,0.21490185034996
"6",0.406314435209939,0.284753598870955
"7",0.604942156979154,0.393301407543642
"8",0.349120673180546,0.267948799442947
"9",0.61531563259585,0.452174483349736
"10",0.494542350324678,0.337900541200718
"11",0.498283286526735,0.343843714354832
"12",0.33304625124716,0.286595951229184
"13",0.39558910756266,0.33343777190686
"14",0.414413410605053,0.35148564517161
"15",0.80922852964354,0.575218368074318
"16",0.35901376306987,0.299025526861029
"17",0.812436788774653,0.599219463398618
"18",0.400162614659129,0.2849901532893
"19",0.300987253686682,0.224392588523462
"20",0.347587469968774,0.297152218681481
"21",0.509461096257786,0.325454669771725
"22",0.506940925019953,0.365196462368728
"23",0.445181009148365,0.254852551417726
"24",0.337931278636679,0.277569450256144
"25",0.588998622686065,0.436349845122074
"26",1.62147192486092,1.18125303029654
"27",0.338227334071137,0.264785406315498
"28",0.673467046228359,0.442351717062785
"29",0.414194026307592,0.234318817969497
"30",0.385543821239207,0.261590273612421
"31",0.257189701633122,0.230609190179874
"32",0.687387283635088,0.351894895382794
"33",0.569747273764434,0.449986448716697
"34",0.49143991530271,0.361681992171964
"35",0.634033059572583,0.462999740455918
"36",0.398433310006078,0.296666018099113
"37",0.580572150847855,0.428135846777862
"38",0.361817560285649,0.30850421777947
"39",0.680933446524506,0.487659683265103
"40",0.833560911227273,0.50085724069631
"41",0.394384154222346,0.302545860866302
"42",0.383583006383785,0.23753135127711
"43",0.553548276851032,0.414932053519094
"44",0.453019977196953,0.329852274500354
"45",0.436224674354561,0.307874124254057
"46",0.400042819462552,0.326071531963321
"47",0.299311118084373,0.257753774598367
"48",0.338717596694811,0.295033174506418
"49",0.304059547578926,0.253150799571244
"50",0.365097145759778,0.267793287717158
"51",0.441933247281564,0.310371771505341
"52",1.00249905537099,0.678408257522184
"53",0.392330141711849,0.277585650959141
"54",0.352766496973506,0.261523120298558
"55",0.496586988299024,0.335170296798165
"56",0.4691792832627,0.348651818793145
"57",0.270704203008933,0.205895688110175
"58",0.290839965073069,0.225914749495305
"59",0.520206264410733,0.363545569502921
"60",0.396139974605875,0.247624094818628
"61",0.829007550089965,0.615085469948693
"62",0.485130880959781,0.31786264990559
"63",0.312432173899623,0.283844180393483
"64",0.317457752929017,0.298355291062755
"65",1.6595627781025,1.24880062430498
"66",0.421737346393267,0.240076919713712
"67",0.3381686829928,0.280273723690591
"68",0.302176451638534,0.304827907246031
"69",0.311788511854588,0.305132825590841
"70",0.580952744531459,0.467689220241032
"71",0.467285534013126,0.292326392230514
"72",0.316793842280688,0.267893939379882
"73",0.290986048683256,0.214994302349501
"74",0.390933644271476,0.296026640247514
"75",0.374507123305359,0.382837110881771
"76",0.363927073835575,0.257796635309761
"77",0.402454907351997,0.357153339817381
"78",0.521741014631448,0.531846515939802
"79",0.341760008660069,0.26537726311236
"80",2.24721497897436,2.12842411837898
"81",0.319288334210935,0.220277546977009
"82",0.373005781657201,0.291168490951129
"83",0.421323765846378,0.28366456756875
"84",0.298134828111383,0.206555161836037
"85",0.360806060671735,0.252570621551446
"86",0.280374976156404,0.273792298809317
"87",0.399330869322519,0.34853211206731
"88",0.439462823729144,0.338405736882784
"89",0.344052065840895,0.24460816316279
"90",1.29075870619078,0.964886493328974
"91",0.464008664419416,0.292319995294608
"92",0.333873266595119,0.309241071249109
"93",0.405829853511378,0.29024855078387
"94",0.434795362214156,0.321853142714038
"95",0.628837660449788,0.408304407467028
"96",0.278069637682346,0.217110416106606
"97",0.385997979206807,0.289114504732448
"98",0.343720229514198,0.264194125180344
"99",0.477376332172528,0.365366653888606
"100",0.358469049264371,0.257726585836329
"101",0.370627468725989,0.266983102178964
"102",0.290881368779953,0.199377264512762
"103",0.296607786030085,0.260820911120316
"104",0.350764825240785,0.353472421932326
"105",0.299561009768204,0.292663248294783
"106",0.451558146388832,0.303318453366282
"107",0.356554313759209,0.237227869955057
"108",0.32898400984109,0.242842856687194
"109",0.418948564018153,0.345424486368651
"110",0.405102806208967,0.249857125678732
"111",0.363277199373729,0.266214697707689
"112",0.357171121262832,0.245071549850143
"113",0.279785194228331,0.225777551282895
"114",0.468384423970547,0.379310389716718
"115",0.409417076607149,0.305335427847116
"116",0.341087122036804,0.280905767949585
"117",0.604649195390893,0.453069930864782
"118",0.407941615346238,0.263338642982774
"119",0.328461191237262,0.309578435347012
"120",0.297444341663274,0.236162620993595
"121",0.446431171225015,0.318380567716958
"122",0.35980740327412,0.301497272936682
"123",0.28871505211605,0.282460711630965
"124",0.505807709843278,0.425835149778654
"125",0.304228236672883,0.241516954873805
"126",0.649932901774128,0.456098753218008
"127",0.499258584411236,0.335419745155888
"128",0.38659687448555,0.292243923290147
"129",0.322006473685352,0.274411433554165
"130",0.42594727105735,0.34959432101364
"131",0.338754325013573,0.245700243174295
"132",0.317846794913409,0.29100431957507
"133",0.448338315093521,0.283226324667053
"134",0.335952677667467,0.273563304518596
"135",0.395061132178462,0.305715566097024
"136",0.323581588265373,0.227542346602816
"137",0.707540661022016,0.447560539823886
"138",0.336693789699303,0.249609293865714
"139",0.318938676716438,0.254701194241036
"140",0.47919605886492,0.307214122902077
"141",1.19392664028529,0.842317011916363
"142",0.414304883226194,0.313244838939716
"143",0.650178457751496,0.41705122449804
"144",0.602117049470946,0.418109566005703
"145",0.333918392265465,0.225528534320177
"146",0.346047230940157,0.251261535185421
"147",0.294981651464716,0.260482709020588
"148",0.32887341455133,0.227759323924211
"149",0.319640643547494,0.287362557198818
"150",0.355328038563379,0.275991929214317
"151",1.50735470854203,1.06109281896317
"152",0.325837342599772,0.225844068174903
"153",0.409993862949045,0.312275869377747
"154",0.301330441123027,0.251196183205119
"155",0.341697012271973,0.241889392601316
"156",0.449985887824702,0.298692429735428
"157",0.461426184768249,0.363122492016114
"158",0.568083327850747,0.44254592534699
"159",0.543106392658126,0.506808590593973
"160",0.338646845553427,0.236174326357545
"161",0.3163004452196,0.261647254383546
"162",0.437575150600762,0.328181167720286
"163",0.287780384622653,0.261353300938658
"164",3.02760169689669,2.24212054365904
"165",0.454499787293146,0.326269935452776
"166",0.312295673280728,0.27693019565847
"167",0.286782916345152,0.219290252897459
"168",0.966619749172976,0.688803796466077
"169",0.336287297349873,0.280001264434868
"170",0.425588606672481,0.442011688873402
"171",0.396372629243856,0.363272151305525
"172",0.38948358762941,0.348220583116174
"173",0.405518135093886,0.37008843977692
"174",0.320288059162289,0.280277033887775
"175",0.316843456685493,0.208571387608307
"176",0.397647495164962,0.438376641140296
"177",0.664786484840278,0.427973946561375
"178",1.42700031016937,1.16740233299832
"179",0.470126611728833,0.362080373977548
"180",0.320938670762684,0.246201978186831
"181",0.46176432366123,0.347214232894904
"182",0.371904651499922,0.215676887315551
"183",0.633557214318992,0.436419020023499
"184",0.868736620287313,0.533289128383001
"185",0.333964963180924,0.197374984960632
"186",0.316740514466909,0.258515014306101
"187",0.331860163205307,0.216390040152172
"188",0.362795732507549,0.313512430672013
"189",0.397843105258268,0.240067880151909
"190",1.23828093789893,0.872377086843358
"191",0.49343564723267,0.343486213274997
"192",0.380660993983889,0.279470501793448
"193",0.421163181356604,0.314584807997669
"194",0.422901147830507,0.318771534866062
"195",1.58126967610049,1.14699312189767
"196",0.763182999856095,0.533571303988154
"197",0.330852665884694,0.289529755565212
"198",0.319579189766211,0.238993211209506
"199",0.389597419002731,0.282827687247239
"200",0.311991863309375,0.248021301676532
"201",0.821515002119601,0.666999203616513
"202",0.493010695384076,0.342139499184777
"203",0.690031723068898,0.506354632137219
"204",0.327709082512657,0.215266448044531
"205",0.393484190333616,0.290158488929402
"206",0.554254152495867,0.354044218543788
"207",0.375820756860196,0.304161012984856
"208",1.69697768035978,1.20055679618984
"209",0.31514925374194,0.213243944465152
"210",0.439220952958599,0.337864264990508
"211",0.399748714647583,0.255939625637757
"212",0.436547090724389,0.263208344733058
"213",0.368719822893756,0.308388308288082
"214",0.524563674640723,0.488375060277563
"215",0.498538891868701,0.40008863761807
"216",0.382290238419209,0.332358258074278
"217",0.321665533803409,0.233036579815505
"218",1.2847730711854,0.82270268187145
"219",0.377164276415947,0.243717251934156
"220",0.379378045036898,0.297222020960897
"221",0.271501944482186,0.215791613808848
"222",0.8397951971806,0.621106305178323
"223",1.18686970488947,0.897644962749788
"224",1.27024661675856,0.956252376745742
"225",0.32343681283431,0.232357350711849
"226",0.424090856746818,0.336193263792379
"227",0.413139966878648,0.248417144373075
"228",0.724449832902817,0.477066721114852
"229",0.312615881265808,0.256474992398245
"230",0.583498432717723,0.39153728729286
"231",0.351621795603382,0.28244908739192
"232",0.569819374489902,0.47833019689723
"233",0.696664178710788,0.453051851710176
"234",0.741417011931532,0.490332167203323
"235",0.762856991137528,0.515863391963377
"236",0.411664295166817,0.290951972136706
"237",0.283075687996523,0.216931620605453
"238",0.341207472305845,0.326313108065413
"239",0.288964568086284,0.232282684777509
"240",0.380851141856818,0.270503961949138
"241",0.391152689565213,0.240986069916886
"242",0.38410444547981,0.202900684489919
"243",0.424572923496398,0.33751575779034
"244",0.422463759226179,0.320965643873368
"245",0.645344353666933,0.589218416424286
"246",0.417464283865194,0.267695994384388
"247",0.355279220935037,0.264379118501966
"248",0.289909886450207,0.205386239284301
"249",0.360942041706298,0.30616590148303
"250",0.395196278985062,0.286117763582796
"251",0.373940274739729,0.291256829832
"252",0.513460717395856,0.312609814315656
"253",0.386642181331608,0.361023747901718
"254",0.750245254694183,0.408315570793793
"255",0.575393256084006,0.363598162572572
"256",0.374922934524482,0.316721154766243
"257",1.0130118002184,0.621969436465209
"258",0.401007247059632,0.284644674928819
"259",0.841452736013942,0.389856983688451
"260",0.365108548444494,0.28299952801298
"261",0.310658761617718,0.23850817197191
"262",0.669647117345602,0.355313958306488
