"","V1","V2"
"1",0.370463840999888,0.32359961311101
"2",0.350027170379157,0.332225291024077
"3",0.343184926317359,0.331244072073657
"4",0.477206398178801,0.498731616558546
"5",0.408724794070556,0.432808309549119
"6",0.324996152828856,0.405540508089417
"7",0.384863408337585,0.427683159541098
"8",0.308907362143178,0.329798396480975
"9",0.340317300622828,0.336129149790721
"10",0.381296924900006,0.332129617125637
"11",0.458686495728725,0.469734518384858
"12",0.463932664006447,0.558012335933576
"13",0.279862540032931,0.247625778518936
"14",0.396815099298736,0.39936172233449
"15",0.347468529281157,0.34794560867621
"16",0.342929369881298,0.334712763909535
"17",0.425796537615431,0.516058002085783
"18",0.384766278439679,0.403968622094624
"19",0.448979972602482,0.502011875873931
"20",0.641053462280126,0.616535183155411
"21",0.334608075723139,0.309360365150198
"22",0.324825149121651,0.362953358325881
"23",0.237206858261212,0.222239433356672
"24",0.376455737265494,0.36694228676723
"25",0.382711738174209,0.38447123963013
"26",0.234874476639404,0.261296606855406
"27",0.358389050638463,0.340406263297055
"28",0.286637627768677,0.352583320958783
"29",0.389142790891352,0.339518369775308
"30",0.483677436947246,0.434637349246469
"31",0.390838368678737,0.341059519559744
"32",0.580707187066113,0.732364694038659
"33",0.336334362668976,0.336691520617003
"34",0.572310534081548,0.424510545475902
"35",0.445531317891109,0.43363215653098
"36",0.407298600050466,0.424593684935687
"37",0.553328917129703,0.74201421943914
"38",0.341502395125202,0.353427050223194
"39",0.405352693821583,0.518288048451711
"40",0.417028645680257,0.40418020683125
"41",0.405746469474849,0.504754182516633
"42",0.41846391275823,0.409597496840223
"43",0.358555766186641,0.319672322154706
"44",0.44442727141663,0.398381817439078
"45",0.290408754691384,0.287973898404107
"46",0.340434321288514,0.48233196771157
"47",0.38490990955351,0.33990943245117
"48",0.353649762873225,0.346888620932526
"49",0.45002810150323,0.448972488168231
"50",0.405310678013035,0.486760261272734
"51",0.282037531898319,0.316441145003055
"52",0.284828025523916,0.340751375284943
"53",0.356358348731749,0.436288364110817
"54",0.564865297010727,0.602039591823555
"55",0.341858135382865,0.305119643627725
"56",0.222511919465029,0.187470878880579
"57",0.381058180506768,0.375436792524804
"58",0.426480995157904,0.505407325919432
"59",0.29482313920113,0.309336814554375
"60",0.408401766201745,0.509028693079496
"61",0.328265944783529,0.373495436521457
"62",0.444386543103466,0.47924854142973
"63",0.458144266433555,0.503660869151402
"64",0.448457544352526,0.430168030384723
"65",0.591118043566394,0.465926558530813
"66",0.280884072629579,0.254806200116924
"67",0.310188086920829,0.291098437627511
"68",0.353167146683306,0.38373111457608
"69",0.367942504052963,0.422639568995664
"70",0.265865385581206,0.304357350555194
"71",0.285941377509656,0.252900735074141
"72",0.336127555015252,0.303048859979998
"73",0.415928474292502,0.50714556510447
"74",0.409242188131932,0.483332486432022
"75",0.536991995520718,0.494523053210574
"76",0.391794825196962,0.487995765784141
