"","V1","V2"
"1",0.250830728382056,0.272434889651383
"2",0.304934462166712,0.299108913372544
"3",0.221508008489417,0.246405502677153
"4",0.263705156322829,0.234083409626937
"5",0.298541659480791,0.288423550300052
"6",0.254462224201457,0.260568448121805
"7",0.304744929490302,0.283287483760088
"8",0.298035115632041,0.232581828719246
"9",0.224977304165656,0.204545889636497
"10",0.260528500330978,0.16867469732733
"11",0.242206515141578,0.230009438441634
"12",0.230735975955228,0.209883595483116
"13",0.384048026341088,0.364648854955557
"14",0.381226589865113,0.463578190575494
"15",0.332377620631142,0.230892013495211
"16",0.374400544769642,0.201331530255166
"17",0.262975331633653,0.238279564786181
"18",0.23980603722225,0.203620569367797
"19",0.321802612876032,0.26297098798774
"20",0.28123545990219,0.200466108294206
"21",0.302964185366066,0.37380092066513
"22",0.341124255912445,0.356501590553703
"23",0.295473326690736,0.29004915169076
"24",0.243388667799584,0.203239283052488
"25",0.287891051842616,0.237345277246605
"26",0.25909452303979,0.268966246846969
"27",0.334669925444589,0.414929454207511
"28",0.346259972511287,0.374297030404557
"29",0.259295319462362,0.242606352005499
"30",0.355501093728699,0.222401728662987
"31",0.37977862857278,0.294783075582997
"32",0.3292686743106,0.333766911226324
"33",0.241742185590507,0.179217564988264
"34",0.293680789084534,0.285242322689891
"35",0.400448199037534,0.311259813220063
"36",0.305460374872513,0.328436619988841
"37",0.251543750466176,0.264845639800141
"38",0.331588059258341,0.269905387632894
"39",0.180371629475186,0.168514767130417
"40",0.302107325061445,0.245563589150162
"41",0.307163754269351,0.236000675327769
"42",0.36319428479565,0.383752018545204
"43",0.298497071435614,0.285049148294934
"44",0.213820300616346,0.172022296130459
"45",0.380162920293197,0.295178443984045
"46",0.258306393275404,0.224504529331643
"47",0.293008783254831,0.298038907187222
"48",0.219156659169818,0.208759591615521
"49",0.263692659759973,0.297873497198173
"50",0.232638423241274,0.233455240739204
"51",0.230545692819221,0.203383590238239
"52",0.255598673203333,0.170629359278697
"53",0.426166011057294,0.359151105923363
"54",0.277991540086799,0.255355921441457
"55",0.202851828082159,0.195264604275071
"56",0.318003720361767,0.211868002929223
"57",0.300122583516567,0.27188988196968
"58",0.360668080170889,0.429068502546033
"59",0.225065839388629,0.207279600619336
"60",0.221687597465303,0.210253863048022
"61",0.380341168402464,0.463243942138627
"62",0.275302381347913,0.315925345324577
"63",0.235717843373651,0.218371145967729
"64",0.358836518714264,0.30577017673616
"65",0.327326178687337,0.292937418920893
"66",0.350878224128044,0.34567065164021
"67",0.281437374254617,0.223600090086865
"68",0.28920112626497,0.273858041438905
"69",0.13309779912982,0.0983276485442812
"70",0.218922392857471,0.193843617612662
"71",0.234259780859544,0.238278038164529
"72",0.290270350870761,0.262864025051971
"73",0.41398007763974,0.249111901439183
"74",0.280370653923465,0.265188240415843
"75",0.257198229490443,0.264942899529064
"76",0.243638749156015,0.237558724086522
"77",0.419321818974331,0.359813729347422
"78",0.206349168428291,0.210015762748117
"79",0.312117497035123,0.302556205443004
"80",0.359143122226459,0.355064608681723
"81",0.337675685882287,0.25975793350024
"82",0.480329473207795,0.559075243885432
"83",0.327446973883216,0.257009282196172
"84",0.361167288418644,0.426601749463651
"85",0.250573081706289,0.244863968341643
"86",0.346679201707028,0.400560823780879
"87",0.260621944547221,0.274858093034972
"88",0.194558412182982,0.193021786691064
"89",0.33405234172843,0.359071933902683
"90",0.288472290165725,0.25699073893286
"91",0.335937395398741,0.304180176890392
"92",0.245248364823748,0.238411622113714
"93",0.311325902992396,0.223527492929401
"94",0.243116609042876,0.274398939907641
"95",0.280581594340805,0.256781005359417
"96",0.262257882807084,0.22807464089176
"97",0.272790194730026,0.260415808938633
"98",0.312548702529179,0.303060951406293
"99",0.320025133920118,0.287799043236278
"100",0.284819852324568,0.283993878884158
"101",0.30520451187259,0.281559187346423
"102",0.293848627628219,0.313914765878117
"103",0.594666995287883,0.670988160959406
"104",0.312066370230997,0.315075805596701
"105",0.230239543613198,0.186685167259809
"106",0.299508719323286,0.319387847456918
"107",0.275782200294871,0.271570201888414
"108",0.28613976343278,0.314841296776184
"109",0.466962969739268,0.480141736302182
"110",0.321501554751967,0.306380658374442
"111",0.51718683006918,0.489364563153045
"112",0.195730724438523,0.123318898474659
"113",0.418850372497202,0.255069395480712
"114",0.321605406373803,0.235041485984614
"115",0.288478788941972,0.291599883290504
"116",0.219694482927789,0.187103715273404
"117",0.372091690976489,0.414708276321186
"118",0.220619322178203,0.163902327190583
"119",0.258492187589523,0.268803675111726
"120",0.234577190323883,0.214364577386487
"121",0.232880413348442,0.224076985312536
"122",0.202575836024761,0.167086939314628
"123",0.441858060145523,0.447619874733269
"124",0.327975642605692,0.273001542795413
"125",0.442890639049562,0.365292275576404
"126",0.257769300514445,0.295062314975206
"127",0.242180800149336,0.256118101567589
"128",0.232395261023276,0.197279602236213
"129",0.312730285149843,0.369167990354587
"130",0.349055183672528,0.285428092178351
"131",0.253930520952999,0.229542906946307
"132",0.319107987860998,0.352048724262542
"133",0.258575976749472,0.269726374028335
"134",0.301017609897698,0.267738672768553
"135",0.215854246781716,0.17609619804266
"136",0.214974724885182,0.190846915134122
"137",0.388106596179419,0.402344589138814
"138",0.304950315253454,0.389264466152089
"139",0.388361909062277,0.318113760741925
"140",0.236591621133048,0.200360567541052
"141",0.262996377521589,0.277627956728348
"142",0.291578778771415,0.270940693205598
"143",0.305867945609256,0.313651967665824
"144",0.207583925420887,0.193380518764293
"145",0.255202697274076,0.266015533713083
"146",0.403399373465406,0.391696655391889
"147",0.294877276337998,0.300803693129139
"148",0.300138232444292,0.25997123260642
"149",0.387562121290007,0.43736343004725
