"","V1","V2"
"1",0.647526559597601,0.564429058278883
"2",0.911198716870941,1.00398886209651
"3",1.11082839711889,0.945721069140213
"4",0.548283770728389,0.584883994584667
"5",0.389792796044186,0.349402529479784
"6",1.1068167662033,0.841662202809413
"7",0.58803133202764,0.440182408800251
"8",0.533110462542705,0.489252950334017
"9",0.508034335098395,0.404385907971845
"10",0.48022833117934,0.448854550057136
"11",0.665373530734108,0.529888696764187
"12",0.744732592541325,0.518887870230393
"13",0.766109900531837,0.625709263014123
"14",0.849593822836998,0.914989781765435
"15",0.423671791382524,0.464659983637722
"16",0.797248800268245,0.41097556669541
"17",0.645739030585884,0.684540852297484
"18",2.63183458404275,2.22692063227473
"19",0.787021883105197,0.618078750696099
"20",0.78372380188382,0.718390417703839
"21",0.853465718845191,0.709113605844102
"22",0.609785172995546,0.488833507382503
"23",0.793692850493933,0.716251654958623
"24",0.621786665331684,0.639303793466361
"25",0.499468156478305,0.474285850829463
"26",0.555493527095751,0.613697297186747
"27",0.48377463687858,0.484931096090821
"28",0.553539630895101,0.493395561505853
"29",1.40831172635156,1.05605296222656
"30",0.57486365049845,0.59068562601686
"31",0.771974907578546,0.765623080736082
"32",0.457820500345675,0.43743796163096
"33",0.669792599929115,0.61836409493357
"34",0.775658454079965,0.773504240806397
"35",0.823394261513332,0.703303635194363
"36",0.717590069444761,0.643556701247261
"37",0.960743632699865,0.73135347252496
"38",0.414410682327892,0.364051379694395
"39",0.640545385679195,0.563821216839741
"40",1.4785655999466,1.15570862516543
"41",0.742789516028142,0.752448877418391
"42",0.458764581639749,0.470031816676842
"43",0.747395945388087,0.609726407773617
"44",0.576870688809437,0.705741590514093
"45",0.663583053731542,0.521834526217401
"46",1.11989995863097,1.00358533048582
"47",1.1615084790193,0.845826221601411
"48",0.464277411376593,0.45077510094649
"49",0.701513781710127,0.874212626311874
"50",1.25104574483675,0.877155214527761
"51",1.03828421826922,0.710877439771922
"52",2.03246123165529,1.65772645926288
"53",0.504697664769669,0.510883505323483
"54",1.01020520709558,0.875661661464333
"55",0.790495797458333,0.806006775746472
"56",0.454777740611963,0.548104010594852
"57",0.549094245543476,0.357340581080044
"58",0.398687509157873,0.429584859648429
"59",0.632412381468067,0.44352047411993
"60",0.455808538957789,0.352561906508595
"61",0.895900179327808,0.660741072170247
"62",0.88133909859704,1.13005250727537
