"","V1","V2"
"1",0.360845503013001,0.410482348839718
"2",0.350058297120012,0.304498478242201
"3",0.263841019267344,0.235963239795405
"4",0.329866364954595,0.388034214641513
"5",0.330845546269117,0.364626950598704
"6",0.302316814598003,0.302336156281187
"7",0.284887608173724,0.266589600556239
"8",0.29480902168512,0.241571398540758
"9",0.346898575540482,0.339669524304066
"10",0.303389726622605,0.29376312402086
"11",0.297008826748871,0.305923266555018
"12",0.293126366316803,0.289714670228023
"13",0.376521349758575,0.319865228425269
"14",0.358076186173565,0.31399444381398
"15",0.318844509880037,0.33955455199183
"16",0.219901080100364,0.207782064466319
"17",0.357531349739648,0.307154653655463
"18",0.721187009597778,0.479440446210676
"19",0.302718458101379,0.31936317236547
"20",0.397645108905827,0.333742671868317
"21",0.30335271127935,0.346524761004581
"22",0.271794729129141,0.219388240660809
"23",0.296083981230004,0.36935882447082
"24",0.586436717486036,0.605022966496753
"25",0.282220793498146,0.316160967397412
"26",0.338240244623154,0.269106006840123
"27",0.288032657826246,0.246115289052401
"28",0.233266706921292,0.2168783192563
"29",0.353607288938645,0.344983631404701
"30",0.355022587903563,0.337674179467531
"31",0.328727684793498,0.366709746827343
"32",0.314641784631224,0.322946414483163
"33",0.354174776964279,0.325751371481708
"34",0.355485241798985,0.31895711810303
"35",0.365989324510399,0.362274721430843
"36",0.398817667673624,0.442656513079739
"37",0.319146992104962,0.367726104502706
"38",0.339239612313669,0.34925066981109
"39",0.252857959830125,0.267363223705934
"40",0.238317746256346,0.217638951388227
"41",0.25371882885989,0.254128132791387
"42",0.35523933680061,0.279788483891492
"43",0.314616507732296,0.34357142252202
"44",0.295906066447235,0.333058612410909
"45",0.214504822941902,0.245614933607367
"46",0.446000930100426,0.570199581406283
"47",0.3675425380813,0.354488055182821
"48",0.312798622392937,0.371044734290668
"49",0.351820209488123,0.274992069941432
"50",0.322841913427668,0.320952194255344
"51",0.270188316934667,0.245429623632675
"52",0.364073133756732,0.397973936387908
"53",0.293764123777314,0.340375710189722
"54",0.501159508794802,0.645861603779218
"55",0.320356975351385,0.305730565714628
"56",0.31897704517392,0.363688070288773
"57",0.319767316933872,0.305680294257238
"58",0.297141700350515,0.246670203615189
"59",0.408830060040604,0.385803483612952
"60",0.269373030230679,0.209126226338823
"61",0.363736368751185,0.401839831129011
"62",0.325435506459327,0.326757536661579
"63",0.424142233167787,0.489416755808192
"64",0.348146516951655,0.3681101349926
"65",0.433623126855961,0.381020884250984
"66",0.332459394264939,0.32171703303443
"67",0.345429943646197,0.345739427488712
"68",0.524496540709734,0.425474354670627
"69",0.296455393803212,0.252108512670094
"70",0.3063885069431,0.323764327989783
"71",0.275876596900057,0.26460610029343
"72",0.356504342897948,0.311331610406356
"73",0.345172977364605,0.24200703006541
