"","V1","V2"
"1",0.199503261176391,0.196353413639602
"2",0.166029190577209,0.163606856793695
"3",0.151732399867208,0.176787441848087
"4",0.168404202844457,0.149081967719855
"5",0.176319762686002,0.157703225355254
"6",0.173396926925845,0.195874412083735
"7",0.169052308185195,0.161479049536661
"8",0.176691551685252,0.17197075058548
"9",0.204905882941824,0.215770804085945
"10",0.195691243413372,0.17362342714141
"11",0.20697842025575,0.209797718538326
"12",0.186617350678758,0.184280057733814
"13",0.190164515964551,0.171121565693013
"14",0.191799875605275,0.177053327367075
"15",0.196332918781658,0.18500038643002
"16",0.187293985213128,0.191047483550043
"17",0.173099604722642,0.174833788243577
"18",0.172731715576632,0.162481468363927
"19",0.193357302008858,0.210463736412356
"20",0.146058829069915,0.147895520576125
"21",0.158444379043228,0.160147542541728
"22",0.150635627913513,0.15921182120791
"23",0.188252889736011,0.21372817428976
"24",0.138105265158524,0.149008725426964
"25",0.220721415702807,0.198216861517794
"26",0.164564413708421,0.179576543579296
"27",0.197235535302932,0.203729106642586
"28",0.199073518748448,0.1972661217938
"29",0.165433116298284,0.163103483536643
"30",0.176348692252605,0.180172131084022
"31",0.164583200991257,0.185957709346116
"32",0.18328263895759,0.173546953901607
"33",0.176998530750094,0.154352533913883
"34",0.158338438249501,0.157829357435294
"35",0.178072092391154,0.19736640577273
"36",0.140693722739974,0.152722568493395
"37",0.173277037396417,0.173102826957198
"38",0.163639724059086,0.19306098929657
"39",0.210810013972893,0.240703969139897
"40",0.165104067620869,0.173602195737361
"41",0.170001568268814,0.180027377093562
"42",0.210327317820767,0.224468830128099
"43",0.17760903708453,0.203257660665432
"44",0.202424418104621,0.245585532697181
"45",0.148878807188044,0.162651426197219
"46",0.167561907570933,0.156623028642858
"47",0.182772173684647,0.203222586718225
"48",0.178958115474753,0.181450047050233
"49",0.166950663382709,0.169377535841239
"50",0.159618054825087,0.170875052496992
"51",0.179186830102404,0.174355378428083
"52",0.174156629148659,0.204640952305975
"53",0.192242662500598,0.180461826274338
"54",0.181560203463311,0.161921221169452
"55",0.2182262353833,0.217295370376216
"56",0.199899608879382,0.189976327937355
"57",0.184457476374626,0.155828563727015
"58",0.1688179000107,0.163235265169794
"59",0.183129451748471,0.19572249781075
"60",0.183835745902499,0.156784453913775
"61",0.201092189396356,0.187524412584267
"62",0.150055112071986,0.146416280802664
"63",0.173721533865342,0.176354015050434
"64",0.219380919903569,0.191337464563517
"65",0.183863838372063,0.214449876125313
"66",0.183775111712917,0.18748927751081
"67",0.170755501924706,0.170079200214876
"68",0.217795894227657,0.21535735731792
"69",0.180611039444055,0.189599900306357
"70",0.189960650612595,0.17233859869435
"71",0.186906371054797,0.216537124597974
"72",0.17075868942838,0.155789241028974
"73",0.169295521152929,0.190079346682406
"74",0.186090480506326,0.18393545176388
"75",0.153210380562921,0.171171058717755
"76",0.163475662117097,0.169695022509428
"77",0.200714312750439,0.219731358020275
"78",0.224013334416627,0.232203013757639
"79",0.190854246975922,0.196474505858529
"80",0.181144015622,0.183246501593827
"81",0.151901618861896,0.148392611616324
"82",0.195237717491966,0.209552510657458
"83",0.192598793496422,0.182215620802097
"84",0.19550224218416,0.17158596040057
"85",0.204691351492872,0.180737315797394
"86",0.212074509172361,0.21807434228056
"87",0.159986057545509,0.12227155089756
"88",0.189873225553331,0.22873979558744
"89",0.180764170447521,0.194133720188256
"90",0.16756948737049,0.163926484696319
"91",0.171631139552134,0.185104277263217
"92",0.130530730472009,0.114841885818975
"93",0.19496283519857,0.202168066120809
"94",0.17995020453883,0.159015843420297
"95",0.175227639242661,0.189730113482946
"96",0.149945097539806,0.142843532118949
"97",0.14603132795087,0.118043604075956
"98",0.145906659192736,0.141568366100374
"99",0.187047136533364,0.184399847120756
"100",0.185370881064446,0.183637070508956
"101",0.151045683433043,0.162879271090142
"102",0.149054063505199,0.151562547998092
"103",0.204460488461904,0.221542891194167
"104",0.182419112757065,0.168274115154558
"105",0.195766137948455,0.209041534095302
"106",0.179719569138258,0.172280868973136
"107",0.189378811338063,0.173309366946123
"108",0.174347091553112,0.186500276076644
"109",0.204601952595058,0.209906333851791
"110",0.175907785494223,0.176402377239092
"111",0.20424097347002,0.167268104646894
"112",0.162756952372264,0.161715891742444
"113",0.200173927533268,0.175927098085037
"114",0.192501132313039,0.196935693834893
"115",0.166079464179043,0.152650572600211
"116",0.194244312843857,0.221951856990048
"117",0.181705588398119,0.169461352466646
"118",0.196550421414459,0.16367378265889
"119",0.19070733367692,0.162797049206561
"120",0.200390347363317,0.180592229279219
"121",0.183418077370718,0.175859026071352
"122",0.181890855476145,0.177726856101601
"123",0.163886339461697,0.149353677356282
"124",0.150530136896733,0.144153868146143
"125",0.208597908250794,0.197901928670358
"126",0.175943368940219,0.188514186587785
"127",0.238821131983587,0.218138136573763
"128",0.179900152913385,0.19522711704776
"129",0.167282460911423,0.155192378102297
"130",0.118417209311408,0.0849433243550301
"131",0.206783533963834,0.177464813026116
"132",0.178749160941072,0.18726940363095
"133",0.194220894283621,0.165783227232012
"134",0.179226956177213,0.222752440736466
"135",0.146223747114639,0.128538370134538
"136",0.175363367987345,0.174185450179396
"137",0.14187110274373,0.149426317262147
"138",0.195357439235141,0.223372009643749
"139",0.16914127149924,0.177115634790258
"140",0.155258108660033,0.137920439102787
"141",0.188736504142437,0.188935798399041
"142",0.190579097784508,0.178445236232257
"143",0.180813098403533,0.171930926334968
"144",0.202327894495782,0.216144343810068
"145",0.181684370237533,0.193765244962771
"146",0.165448964029874,0.16123829870733
"147",0.18793241424572,0.198786751307559
"148",0.158587426510905,0.176975906509206
"149",0.179875218760756,0.177803191306336
"150",0.154253800992056,0.149814773672102
"151",0.190346741600996,0.206000632019053
"152",0.190467648041682,0.169965180970627
"153",0.193342839593234,0.191553046757839
"154",0.207508769764697,0.247151049153105
"155",0.193570388657514,0.160093748383474
"156",0.192874363065144,0.196946202556417
"157",0.179210483543983,0.209065668257281
"158",0.179217555965039,0.198226753868184
"159",0.174374626559602,0.13169784785054
"160",0.180921937853701,0.180274062538936
"161",0.178501138387409,0.185030765849505
"162",0.20050727005473,0.227873028306277
"163",0.181039989567573,0.174404266652223
"164",0.182676393138188,0.151812762276092
"165",0.180062599298996,0.201446146804031
"166",0.0986689566066835,0.0931953780492931
"167",0.1759006680827,0.177352668582705
"168",0.183313248525588,0.167621940056454
"169",0.198415699365959,0.206132838497732
"170",0.155373700323029,0.130118863571746
"171",0.163513167818358,0.154996009520447
"172",0.153321513511012,0.161942327071922
"173",0.16597131471939,0.178859636770471
"174",0.179663372931939,0.171131787746505
"175",0.173589659817036,0.165373719644261
"176",0.177372503746004,0.167278685330939
"177",0.195257690894312,0.210491549470212
"178",0.183112189592726,0.186567850486515
"179",0.228912573158152,0.237591104433026
"180",0.109790511975687,0.121409347644612
"181",0.183627659106145,0.166576968190617
"182",0.15123206942185,0.146948417834275
"183",0.158524506570715,0.149916733056125
"184",0.17058001598393,0.18354066007594
"185",0.167311008796414,0.152956356991524
"186",0.141480529559116,0.147140685431768
"187",0.179909094527306,0.176836210860884
"188",0.133013055450695,0.140090233085518
"189",0.184641370476559,0.161213207236007
"190",0.183705228616708,0.167684777073389
"191",0.207867848241185,0.19153478098962
"192",0.164040930986952,0.163157755564898
"193",0.149187456854456,0.157613859583851
"194",0.161232888397012,0.173796341829389
"195",0.174400788409957,0.208626100309766
"196",0.181503088439439,0.208897818448338
"197",0.191997039790761,0.166185540215357
"198",0.204894761238294,0.19456563082492
"199",0.180911989630894,0.190828824256875
"200",0.172744260209959,0.182483257186428
"201",0.166565509071642,0.158351150708373
"202",0.170838276166059,0.164329207559171
"203",0.179794867772978,0.175665208466613
"204",0.153842902883853,0.139292374069635
"205",0.192077800970772,0.211506564352356
"206",0.194163607920617,0.193773488430498
"207",0.166131586057431,0.18576464102133
"208",0.170707428551022,0.163368711250512
"209",0.166016438037016,0.171981083831634
"210",0.171387959115013,0.170428524610693
"211",0.190452143989851,0.174488440298252
"212",0.149564383337793,0.141431441932802
"213",0.189612612386902,0.203179099487171
"214",0.192248683845983,0.184864169530542
"215",0.171090860084978,0.167128787000004
"216",0.173346815582914,0.153101203469881
"217",0.169903092900986,0.181693495454439
"218",0.186650838456501,0.20105958285782
"219",0.185788598406592,0.191635575102624
"220",0.172676827219117,0.152528357121187
"221",0.168997397391881,0.147932805291082
"222",0.19682649529649,0.190472034690579
"223",0.179475803152615,0.208400124554854
"224",0.158196283787225,0.146944079641816
"225",0.163267172836637,0.165551456607216
"226",0.121837956556383,0.120867459384044
"227",0.182205464804289,0.19857026532664
"228",0.189018052874107,0.179478965244369
"229",0.14291378942107,0.140521597898065
"230",0.188105315221172,0.210327255607847
"231",0.203045480562529,0.212358191546373
"232",0.154023339820199,0.172721987783489
"233",0.165241783495685,0.185119585030639
"234",0.192899906212769,0.174608626649512
"235",0.191079003310136,0.196920155156919
"236",0.158519774992787,0.178598557693928
"237",0.199252907614701,0.200489910011426
"238",0.161234125920801,0.155843948257267
"239",0.204865207198402,0.220214694008048
"240",0.219476553683373,0.226104722801158
"241",0.215299230923815,0.233820017172888
"242",0.214821477308648,0.209015730061692
"243",0.204613931679162,0.203396680442387
"244",0.198434053436329,0.209253700540717
"245",0.157754671265388,0.149763451556896
"246",0.172306130409449,0.155569151714596
"247",0.1732360966974,0.179927667497363
"248",0.168457643527405,0.156765988207678
"249",0.193460923423159,0.187848875732476
"250",0.195127547934512,0.198476562163944
"251",0.178435192939202,0.190702611556197
"252",0.178145689221431,0.164111701080194
"253",0.188388866377202,0.185381898371459
"254",0.162496075908698,0.167465517866191
"255",0.22316348886779,0.243664453423989
"256",0.160236828007939,0.164464720634425
"257",0.150593983068762,0.162523846504766
"258",0.183995519841687,0.194920553169847
"259",0.159418632960705,0.159929772908004
"260",0.162737114607838,0.183817739597151
"261",0.18249825689201,0.150514514301128
"262",0.176016471533238,0.176171008189084
"263",0.172266105679072,0.185850501814768
"264",0.182777838219472,0.151479742975797
"265",0.220521639034774,0.254245297844951
"266",0.165797012113309,0.162425400242773
"267",0.179215938165529,0.185444154091234
"268",0.164434340138213,0.152383280337201
"269",0.154253219540933,0.16948415433068
"270",0.175277231793269,0.160865543370124
"271",0.180028729134809,0.150683408255409
"272",0.218920268389711,0.214582165611943
"273",0.179641840314249,0.196499513648914
"274",0.183550759552714,0.168533842287785
"275",0.205344497505315,0.222752799203881
"276",0.19092641543558,0.23271433365689
"277",0.158342491759811,0.158576698938996
"278",0.203881380858487,0.185457895351868
"279",0.212815052331349,0.17529071629918
"280",0.188972526355408,0.183804068893574
"281",0.183843264018285,0.186020138736649
"282",0.170767832644537,0.182985737233359
"283",0.205297280098608,0.213188812927589
"284",0.163365262735064,0.179537485037605
"285",0.189061413083169,0.228696575607337
"286",0.17834540217343,0.172396121817845
"287",0.184642218736078,0.197785601175864
"288",0.193457226755018,0.189009389402109
"289",0.222303326049155,0.201196431676269
"290",0.11763881624199,0.122534298435178
"291",0.207589775354438,0.203963347782181
"292",0.200712284140813,0.210574660764962
"293",0.158855581973083,0.154998551801542
"294",0.14816901950072,0.142801288486159
"295",0.196659206892545,0.188943367696765
"296",0.168196085803299,0.173797692391148
"297",0.204559115321376,0.216760808277174
"298",0.171822955454939,0.162274667747569
"299",0.16520815701875,0.163508079914448
"300",0.180777176586993,0.188714265524344
"301",0.208419536822399,0.218824872768324
"302",0.181286732354371,0.182229175843396
"303",0.194641914673236,0.186429511338932
"304",0.153015417970375,0.15142779822502
"305",0.193617093070787,0.204621981254225
"306",0.224066862348692,0.215035247749485
"307",0.13420788802631,0.129758921046596
"308",0.18145768911085,0.203744324919196
"309",0.209021879288708,0.189684439084199
"310",0.202665084495237,0.201743018644514
"311",0.183649748415284,0.170646075120247
"312",0.138047600331169,0.131582286398771
"313",0.179342349022432,0.20377610116351
"314",0.156249971639712,0.162453199058035
"315",0.211085697544238,0.239870986809372
"316",0.184954153612347,0.168101910917738
"317",0.20244499389666,0.231015026957539
"318",0.175397300340914,0.195056781804503
"319",0.165973987289178,0.142723843937597
"320",0.148706421230536,0.137413387789132
"321",0.203107556665181,0.183674386622324
"322",0.1850658488397,0.19636487202412
"323",0.180035021488647,0.194567437762524
"324",0.160396095897888,0.182541798083004
"325",0.144950715383924,0.138377976088668
"326",0.199718355313348,0.190664166406197
"327",0.20600306812692,0.200021790927809
"328",0.161007476823825,0.14469729095787
"329",0.182161951536492,0.193266550900214
"330",0.184145056749264,0.166838089382814
"331",0.169506140627198,0.183306502930943
"332",0.185365587122406,0.190870843740184
"333",0.180297693547849,0.179744808961382
"334",0.164955918905788,0.195206211990661
"335",0.181234658671461,0.177399350932959
"336",0.155379314000085,0.163328574225472
"337",0.182658283366974,0.183609869878044
"338",0.164823122833769,0.149822363646489
"339",0.134410221288095,0.130556204118904
"340",0.185256452624154,0.171101249561793
"341",0.156325673067471,0.163890207893954
"342",0.179016354172807,0.16605087475081
"343",0.172070065398777,0.164515209242132
"344",0.201116708833846,0.19003933495903
"345",0.1568647755789,0.175510061791849
"346",0.158436633288855,0.156751877059153
"347",0.184034890820667,0.185016248142019
"348",0.186797160368064,0.17984061497716
"349",0.183062416111817,0.201170834960964
"350",0.156746175729287,0.167255386303576
"351",0.165435601559508,0.161818685902291
"352",0.156627409034259,0.174985829716267
"353",0.211554534120405,0.215050786638837
"354",0.194040578634689,0.184149042223924
"355",0.219676620183085,0.222909450731427
"356",0.167679541506306,0.153774228568841
"357",0.204955586236234,0.239861952496873
"358",0.184700711250514,0.188300541150916
"359",0.185157476405376,0.190290274184013
"360",0.20973782628234,0.207154575511978
"361",0.17937346649245,0.18666760118135
"362",0.198041298750527,0.202418692142251
"363",0.168672880295967,0.187693981036099
"364",0.190440354976274,0.184769148150344
"365",0.15965199744756,0.167210480088739
"366",0.190117200790942,0.194139766528461
"367",0.18188222717575,0.179118246241639
"368",0.181821295950107,0.168983356635912
"369",0.227780403384475,0.206025124832454
"370",0.138385275710418,0.134643359812512
"371",0.156189045636035,0.140172526401906
"372",0.197175320457611,0.19073228806175
"373",0.136654974838473,0.139775517524843
"374",0.162678819933502,0.158642059906282
"375",0.162584048367298,0.1562742961605
"376",0.202174703524596,0.222038647947073
"377",0.16316740542774,0.16507493160774
"378",0.18488755121237,0.187151935785848
"379",0.172111391951784,0.170651084014525
"380",0.181323843070896,0.201630783279317
"381",0.171812581070814,0.186766535419208
"382",0.141960580890851,0.144729980610198
"383",0.197958987566696,0.215369146273364
"384",0.168913268248358,0.155256372670474
"385",0.172177640732686,0.152182595117919
"386",0.15533913990467,0.155687234696317
"387",0.21324132823358,0.19388335662447
"388",0.159256065357209,0.154963380821636
"389",0.205471655847815,0.176144134748109
"390",0.170500729437992,0.16867797353576
"391",0.175900769103571,0.20249512183668
"392",0.170032779919075,0.178519181800956
"393",0.136855048853764,0.141007844462991
"394",0.164740188421869,0.164843353521665
"395",0.159313288916337,0.180778975465307
"396",0.156887470379434,0.163959436775954
"397",0.186732548496351,0.205160162575033
"398",0.186609640228325,0.20303257997588
"399",0.179422715414514,0.170117270271874
"400",0.155377006490205,0.154389705479743
"401",0.170746840673001,0.179496368924463
"402",0.158163713378833,0.152522587341977
"403",0.187204609928389,0.175515295275184
"404",0.135966188557258,0.146099816375974
"405",0.171739304977207,0.166712955505469
"406",0.147766440428869,0.145586698541491
"407",0.221988231037823,0.222814245074291
"408",0.175996806981577,0.176630193890371
"409",0.177891450147397,0.174139924455021
"410",0.175963808595063,0.164811733333164
"411",0.151575497067098,0.136862010974113
"412",0.212542388907073,0.203474224517379
"413",0.154236628629885,0.152860914057543
"414",0.137073882556707,0.13381696907655
"415",0.21069761883575,0.213426211622351
"416",0.229936722351851,0.23181413630105
"417",0.176451357331845,0.158242704174852
"418",0.138909080695808,0.146133510865073
"419",0.170405044865938,0.185610190489941
"420",0.163707733424969,0.164722601775539
"421",0.168007046196701,0.173953048972266
"422",0.166216976007259,0.184861192004036
"423",0.200124982518736,0.220985887268799
"424",0.14526158324718,0.156896064822444
"425",0.145364082466012,0.1479737103133
"426",0.204512851292754,0.222944527027284
"427",0.188291061697413,0.173598536903804
"428",0.19478438507018,0.191421930429489
"429",0.194678282964655,0.200362255104034
"430",0.155778681708362,0.15499454829979
"431",0.180921037143384,0.159674453212636
"432",0.182211062282488,0.180262356763157
"433",0.167352780667195,0.164610115069049
"434",0.216288996204643,0.211624257885976
"435",0.172370618728523,0.160024725295361
"436",0.158809853607642,0.172844413533094
"437",0.174448977518821,0.170065854746892
"438",0.174178446516774,0.181520909293642
"439",0.149700504452903,0.148896448393163
"440",0.154463217994281,0.16872205480199
"441",0.174909401053534,0.172056703116517
"442",0.175286992647911,0.182376347531401
"443",0.172572094640867,0.159390718589755
"444",0.183511882515636,0.188784909495693
"445",0.197330501304787,0.176878457090131
"446",0.166455665091756,0.167639404704971
"447",0.142044197884609,0.145955159125744
"448",0.165643902102733,0.158916788705345
"449",0.216747985081063,0.197633936949997
"450",0.190733268566564,0.205371709660793
"451",0.168733093158195,0.161848322343458
"452",0.158033922412075,0.166246156051243
"453",0.165485315394558,0.179716323928229
"454",0.145902594784224,0.15299260491834
"455",0.16431490008574,0.170498200677849
"456",0.16548538004802,0.176250239287979
"457",0.140756061250501,0.118136572772987
"458",0.161842392981175,0.140919825763357
"459",0.174925837671833,0.195383539563326
"460",0.154896573963997,0.160985428298896
"461",0.181280925564102,0.193301206112862
"462",0.156856071066337,0.147045343373297
"463",0.1549722360474,0.154846302625856
"464",0.210507749195558,0.176338353659814
"465",0.181874681447914,0.186027231219383
"466",0.201862504077906,0.206178562773438
"467",0.153999327431318,0.161824288809743
"468",0.171826519691926,0.176269775416709
"469",0.16571584925486,0.163365511299853
"470",0.16935604350648,0.186724377687092
"471",0.179836354291765,0.190264292359741
"472",0.162518955706598,0.159435109185877
"473",0.182125784484843,0.185404647479449
"474",0.171691017353471,0.142754263390537
"475",0.19539194246467,0.191979896506621
"476",0.152333166344217,0.140194375174001
"477",0.189070011770619,0.211508559492573
"478",0.140794375214572,0.139497545982707
"479",0.1812081231407,0.172943456852811
"480",0.203208107428755,0.21694017362508
"481",0.159798446617918,0.172863261394012
"482",0.152606004261004,0.144124174343767
"483",0.22401474105374,0.239872740195547
"484",0.166400219520077,0.196297589572616
"485",0.177242393927156,0.167230113360338
"486",0.1311418127465,0.134559506855302
"487",0.168956504104259,0.190435919149908
"488",0.188278349397005,0.175427539869063
"489",0.151778289237642,0.135299026526607
"490",0.179069222670439,0.185045591807656
"491",0.15136810475629,0.111420202734635
"492",0.194602344307524,0.16833947840048
"493",0.171507395624488,0.182470778635195
"494",0.184115397051233,0.17451687599364
"495",0.188866471903441,0.191913298490727
"496",0.16063373878185,0.171509237445983
"497",0.167303145071538,0.183977633369514
"498",0.181287430948405,0.203870085891154
"499",0.187324912615731,0.157807625557237
