"","V1","V2"
"1",0.238049602005266,0.102296748941296
"2",0.11768319580664,0.205940596480514
"3",0.101416928719585,0.380166509133467
"4",0.147604404003309,0.395599773710636
"5",0.184159231321293,0.146861648019528
"6",0.124404047555762,0.227515064354549
"7",0.215664329985532,0.158969656918359
"8",0.152406547667019,0.267236993598099
"9",0.1548816681147,0.195309940630752
"10",0.153186426954032,0.0888626289120127
"11",0.107437795343962,0.245447835939502
"12",0.112431059245858,0.135282020681958
"13",0.136192070137071,0.328496832944157
"14",0.14628367905225,0.286162634665064
"15",0.120929049179292,0.211914331429604
"16",0.12763076991432,0.172144196116611
"17",0.104864231677617,0.13538010586785
"18",0.126151860369438,0.157710758328991
"19",0.103444405091221,0.212808339606398
"20",0.147382309211793,0.101344664660374
"21",0.096213863279993,0.212262910140524
"22",0.161646298291218,0.199008538403808
"23",0.117005739093153,0.161136638873509
"24",0.136117713557981,0.141991146593552
"25",0.128054029230042,0.162992749993162
"26",0.174916543348145,0.175134667756992
"27",0.130331475998061,0.168214286276004
"28",0.286574535694941,0.141835796996289
"29",0.0808393436759263,0.133962470820274
"30",0.164990380214528,0.252102315923189
"31",0.0979990153786153,0.196509960572811
"32",0.163269847002219,0.129492655946806
"33",0.0947517781312562,0.167152299423649
"34",0.0872914285390515,0.130852585080884
"35",0.249469415334503,0.246062973616268
"36",0.111508039906197,0.188804901009291
"37",0.137316404977564,0.363824317731973
"38",0.114556216677416,0.151981921078243
"39",0.131145729755878,0.246476041781735
"40",0.26572266291158,0.179968812913495
"41",0.0755431416136976,0.160420533240571
"42",0.142720909273676,0.215859500905191
"43",0.0684212303743334,0.155879535750088
"44",0.0938372487720708,0.132568114297839
"45",0.151817769423601,0.386536387840189
"46",0.140374686138636,0.190191938426762
"47",0.130841680210218,0.139906962121247
"48",0.092762289916541,0.334256622602895
"49",0.0983038299460698,0.120130156301778
"50",0.141484052944293,0.214955927383038
