"","V1","V2"
"1",0.0633429606147273,0.084129095563348
"2",0.0693405098830016,0.125036650710845
"3",0.0541993862828586,0.100744031367904
"4",0.0638679130377065,0.127985811445384
"5",0.0615853925301529,0.142422660167256
"6",0.0673638782240319,0.110297453671483
"7",0.0596593928390892,0.12488489588179
"8",0.0847541068850361,0.132101693666966
"9",0.0570375338648419,0.114646372867564
"10",0.0740217713486133,0.141353677551842
"11",0.0763661683699061,0.130276010934858
"12",0.131035079554707,0.183479332259428
"13",0.0844156200814148,0.147652265001704
"14",0.0893094482042787,0.16484312001682
"15",0.0759059624603342,0.133477003848485
"16",0.0821580365601325,0.140983511059582
"17",0.0559682093587822,0.107839286660739
"18",0.0721365199490694,0.136618782287001
"19",0.0759303701943163,0.162529540501248
"20",0.0643210734650013,0.125673341417558
"21",0.07272074186502,0.11582578317235
"22",0.0881299089230473,0.124539027625115
"23",0.0795264819718401,0.133628414351526
"24",0.075034297462397,0.125199583950356
"25",0.0808304083698834,0.17187269249976
"26",0.071984743134468,0.144839933264622
"27",0.0736991500630116,0.108747063977487
"28",0.0804468917293885,0.121864442253882
"29",0.0770881288859601,0.0969518238093748
"30",0.0538108192326655,0.101300169530788
"31",0.0796718811697614,0.15117377408288
"32",0.0710219345581841,0.0967853811995713
"33",0.0587650636522105,0.103907297186555
"34",0.0763172423664346,0.150966425106551
"35",0.0610255603280296,0.126548402927335
"36",0.0618279887245808,0.0953033336602606
"37",0.0658306093541736,0.131470635107083
"38",0.0669865020598236,0.143200427913346
"39",0.0678772718203019,0.126102827920585
"40",0.0586453507520007,0.116726507939914
"41",0.0531984158354018,0.120899449187555
"42",0.0609007210811857,0.138618908251389
"43",0.085386589166005,0.1587815781401
"44",0.0732332395042922,0.16120390439741
"45",0.0589712164888988,0.113443709613564
"46",0.0637180255170083,0.107936063227173
"47",0.0777464245682451,0.123735946821771
"48",0.0797703157371811,0.127364661139994
"49",0.075327037492573,0.116130865973154
"50",0.068507514029561,0.133189508801484
