"","V1","V2"
"1",0.340551481935471,0.238015452538421
"2",0.34329262323375,0.219833227734686
"3",0.146002963880365,0.211133986179052
"4",0.270914701334987,0.492446355659276
"5",0.165188472789415,0.258107073508812
"6",0.0940229911029046,0.243216716628405
"7",0.0878454796630622,0.283554493533498
"8",0.297098876063094,0.26394230302963
"9",0.154718597768116,0.389746538113035
"10",0.175321531705197,0.294774285634561
"11",0.138005605024698,0.356779454272873
"12",0.0801525729679117,0.314524593894489
"13",0.245077441243846,0.259649702109098
"14",0.180612660649346,0.33624809317083
"15",0.232771926458176,0.445454712552374
"16",0.247303018470771,0.84729359560469
"17",0.0915824735277936,0.185528950981866
"18",0.115248201136836,0.296562889284091
"19",0.13452069702258,0.289842155704902
"20",0.119878636620731,0.422058484562679
"21",0.169529258646528,0.338979012327679
"22",0.107888647143569,0.24948828258141
"23",0.0887320288273018,0.245318141385762
"24",0.129253508808467,0.322886331268428
"25",0.192776337982018,0.190376496498173
"26",0.241127508421458,0.224761629037735
"27",0.201618065859325,0.355265062561829
"28",0.118871113307728,0.30501804676276
"29",0.17279084734702,0.323495407125616
"30",0.192200486212495,0.20923789133475
"31",0.221862976858909,0.645571082217931
"32",0.101552427172557,0.2094688897086
"33",0.203513890800179,0.426054304271725
"34",0.107786190998202,0.243681610621923
"35",0.666000703098489,0.131929978234641
"36",0.0759946181255399,0.145123620276574
"37",0.181179504592181,0.1422748493496
"38",0.0799501489592343,0.274045045935171
"39",0.131617131353796,0.163339727208189
"40",0.128312777357647,0.293308370265339
"41",0.170758318993054,0.331673926456079
"42",0.0935259508948744,0.158134539162908
"43",0.115786808154393,0.26795232644652
"44",0.0550125746001962,0.238846210770465
"45",0.135038932879216,0.257139875588281
"46",0.110793921643624,0.257606296191187
"47",0.140703693996455,0.319405250685538
"48",0.140840688687615,0.36299010687148
"49",0.149006880534192,0.213061623354767
"50",0.0854801273304245,0.169767754506337
